11694;164;77;1;land;false;plains;4
11695;159;94;1;land;false;plains;4
11696;192;83;1;land;false;plains;4
11697;196;83;1;land;true;plains;4
11698;157;60;1;land;false;plains;4
11699;228;73;1;land;false;plains;4
11700;226;85;1;land;false;plains;4
11701;201;44;1;land;false;plains;4
11702;200;64;1;land;true;plains;4
11703;156;39;1;land;false;plains;4
11704;196;45;1;land;false;plains;4
11705;184;30;1;land;false;plains;4
11706;212;70;1;land;true;plains;4
11707;196;23;1;land;false;plains;4
11708;220;30;1;land;true;plains;4
11709;171;45;1;land;false;plains;4
11710;208;86;1;land;false;plains;4
11711;183;43;1;land;false;hills;4
11712;191;23;1;land;false;plains;4
11713;220;65;1;land;false;plains;4
11714;167;20;1;land;false;plains;4
11715;211;26;1;land;false;plains;4
11716;200;24;1;land;false;plains;4
11717;188;63;1;land;false;plains;4
11718;182;41;1;land;false;plains;4
11719;168;38;1;land;true;plains;4
11720;59;8;1;land;false;plains;4
11721;50;41;1;land;true;plains;4
11722;80;12;1;land;false;plains;4
11723;87;36;1;land;false;plains;4
11724;52;0;1;land;false;plains;4
11725;187;91;1;land;false;plains;4
11726;191;109;1;land;false;plains;4
11727;222;107;1;land;false;plains;4
11728;179;122;1;land;false;plains;4
11729;237;117;1;land;false;plains;4
11730;234;129;1;land;false;plains;4
11731;253;169;1;land;false;plains;4
11732;217;113;1;land;false;urban;4
11733;227;131;1;land;false;plains;4
11734;237;145;1;land;true;plains;4
11735;224;137;1;land;true;plains;4
11736;245;164;1;land;false;plains;4
11737;249;177;1;land;true;urban;4
11738;244;114;1;land;true;plains;4
11739;180;14;1;land;false;plains;4
11740;168;7;1;land;false;urban;4
11741;167;41;1;land;false;urban;4
11742;183;6;1;land;false;plains;4
11743;182;32;1;land;false;plains;4
11744;177;14;1;land;false;plains;4
11745;165;36;1;land;false;plains;4
11746;188;41;1;land;false;plains;4
11747;179;125;1;land;false;plains;4
11748;142;113;1;land;false;plains;4
11749;171;118;1;land;true;plains;4
11750;27;205;1;land;true;plains;4
11751;66;244;1;land;false;urban;4
11752;69;213;1;land;false;plains;4
11753;25;234;1;land;false;plains;4
11754;61;253;1;land;false;plains;4
11755;80;233;1;land;false;plains;4
11756;28;246;1;land;false;plains;4
11757;33;242;1;land;false;plains;4
11758;159;43;1;land;false;urban;2
11759;173;31;1;land;true;plains;2
11760;147;2;1;land;true;plains;2
11761;194;31;1;land;true;plains;2
11762;133;16;1;land;true;urban;2
11763;189;8;1;land;true;plains;2
11764;48;203;1;land;true;plains;2
11765;10;188;1;land;false;plains;2
11766;4;241;1;land;false;plains;2
11767;80;32;1;land;false;plains;2
11768;102;93;1;land;false;plains;2
11769;86;93;1;land;false;plains;2
11770;114;43;1;land;false;plains;2
11771;170;246;1;land;false;plains;2
11772;149;249;1;land;true;plains;2
11773;187;253;1;land;false;plains;2
11774;146;223;1;land;false;urban;2
11775;155;224;1;land;false;plains;2
11776;151;219;1;land;true;plains;2
11777;149;219;1;land;false;plains;2
11778;132;229;1;land;false;plains;2
11779;164;230;1;land;false;plains;2
11780;184;242;1;land;false;plains;2
11781;98;53;1;land;true;plains;2
11782;101;113;1;land;true;urban;2
11783;96;75;1;land;true;plains;2
11784;88;110;1;land;true;plains;2
11785;147;212;1;land;true;plains;2
11786;159;248;1;land;true;urban;2
11787;111;227;1;land;true;plains;2
11788;143;237;1;land;true;plains;2
11789;116;218;1;land;true;plains;2
11790;160;232;1;land;true;plains;2
11791;144;211;1;land;true;plains;2
11792;120;230;1;land;true;plains;2
11793;109;225;1;land;false;plains;2
11794;166;212;1;land;false;plains;2
11795;140;48;1;land;false;plains;2
11796;167;39;1;land;false;plains;2
11797;174;21;1;land;false;plains;2
11798;163;24;1;land;false;urban;2
11799;97;248;1;land;true;plains;2
11800;107;224;1;land;true;plains;2
11801;73;67;1;land;false;plains;2
11802;33;123;1;land;false;plains;2
11803;89;54;1;land;false;urban;2
11804;31;90;1;land;false;plains;2
11805;58;55;1;land;false;plains;2
11806;40;64;1;land;false;urban;2
11807;47;92;1;land;false;plains;2
11808;32;70;1;land;false;plains;2
11809;76;241;1;land;true;plains;2
11810;75;181;1;land;true;plains;2
11811;36;43;1;land;false;plains;2
11812;222;198;1;land;false;plains;2
11813;152;147;1;land;false;plains;2
11814;206;201;1;land;true;plains;2
11815;220;185;1;land;true;plains;2
11816;228;191;1;land;false;plains;2
11817;97;150;1;land;true;plains;2
11818;66;134;1;land;false;plains;2
11819;63;160;1;land;true;plains;2
11820;70;141;1;land;true;plains;2
11821;62;136;1;land;false;plains;2
11822;86;176;1;land;false;urban;2
11823;84;148;1;land;false;plains;2
11824;71;162;1;land;false;urban;2
11825;90;126;1;land;true;plains;2
11826;88;169;1;land;true;plains;2
11827;62;111;1;land;false;plains;2
11828;177;210;1;land;false;urban;2
11829;186;161;1;land;false;urban;2
11830;166;163;1;land;true;plains;2
11831;182;188;1;land;true;urban;2
11832;160;191;1;land;false;plains;2
11833;218;175;1;land;false;plains;2
11834;161;215;1;land;true;plains;2
11835;190;196;1;land;true;plains;2
11836;184;198;1;land;false;plains;2
11837;151;127;1;land;true;plains;2
11838;136;158;1;land;false;plains;2
11839;118;95;1;land;false;urban;2
11840;89;161;1;land;true;plains;2
11841;148;108;1;land;false;plains;2
11842;152;145;1;land;true;plains;2
11843;143;135;1;land;false;plains;2
11844;134;116;1;land;true;plains;2
11845;108;105;1;land;true;plains;2
11846;82;88;1;land;true;plains;2
11847;90;91;1;land;false;plains;2
11848;94;163;1;land;false;plains;2
11849;107;96;1;land;false;plains;2
11850;172;129;1;land;false;urban;2
11851;103;167;1;land;false;plains;2
11852;152;168;1;land;true;urban;2
11853;103;106;1;land;false;plains;2
11854;235;195;1;land;false;plains;2
11855;210;184;1;land;true;plains;2
11856;247;150;1;land;false;plains;2
11857;254;154;1;land;true;plains;2
11858;233;186;1;land;true;plains;2
11859;238;132;1;land;true;plains;2
11860;254;193;1;land;false;urban;2
11861;212;202;1;land;true;plains;2
11862;245;167;1;land;false;plains;2
11863;211;185;1;land;true;plains;2
11864;245;170;1;land;true;plains;2
11865;245;203;1;land;false;plains;2
11866;245;155;1;land;false;urban;2
11867;223;143;1;land;false;plains;2
11868;41;169;1;land;false;plains;2
11869;62;195;1;land;false;plains;2
11870;73;147;1;land;false;plains;2
11871;21;148;1;land;false;urban;2
11872;23;160;1;land;false;plains;2
11873;67;186;1;land;false;urban;2
11874;75;136;1;land;false;plains;2
11875;51;93;1;land;true;plains;2
11876;17;126;1;land;true;plains;1
11877;38;146;1;land;false;plains;1
11878;55;139;1;land;false;plains;1
11879;22;149;1;land;true;plains;1
11880;4;155;1;land;false;plains;1
11881;40;112;1;land;true;plains;1
11882;219;117;1;land;false;plains;1
11883;252;79;1;land;false;plains;1
11884;213;77;1;land;false;plains;1
11885;206;95;1;land;false;plains;1
11886;205;67;1;land;true;plains;1
11887;226;142;1;land;false;plains;1
11888;231;97;1;land;false;plains;1
11889;226;99;1;land;false;plains;1
11890;223;93;1;land;false;plains;1
11891;238;85;1;land;true;plains;1
11892;216;109;1;land;false;plains;1
11893;254;133;1;land;true;plains;1
11894;215;69;1;land;false;plains;1
11895;206;113;1;land;false;plains;1
11896;248;104;1;land;false;plains;1
11897;229;112;1;land;false;plains;1
11898;230;111;1;land;false;plains;1
11899;207;117;1;land;true;plains;1
11900;207;131;1;land;true;plains;1
11901;231;98;1;land;false;plains;1
11902;78;175;1;land;true;plains;1
11903;122;236;1;land;true;plains;1
11904;119;209;1;land;false;plains;1
11905;71;231;1;land;true;plains;1
11906;79;250;1;land;false;plains;1
11907;97;221;1;land;false;plains;1
11908;69;244;1;land;false;plains;1
11909;103;180;1;land;false;plains;1
11910;85;232;1;land;false;plains;1
11911;102;245;1;land;true;plains;1
11912;101;18;1;land;false;plains;1
11913;93;41;1;land;false;plains;1
11914;89;46;1;land;false;plains;1
11915;141;6;1;land;false;plains;1
11916;85;31;1;land;false;plains;1
11917;148;26;1;land;false;plains;1
11918;152;42;1;land;false;plains;1
11919;153;28;1;land;true;plains;1
11920;144;21;1;land;true;plains;1
11921;148;40;1;land;false;plains;1
11922;138;30;1;land;true;plains;1
11923;131;48;1;land;false;plains;1
11924;85;44;1;land;true;plains;1
11925;100;10;1;land;false;plains;1
11926;143;29;1;land;false;plains;1
11927;122;28;1;land;true;plains;1
11928;103;29;1;land;true;plains;1
11929;89;21;1;land;true;plains;1
11930;149;29;1;land;true;plains;1
11931;111;12;1;land;true;plains;1
11932;89;23;1;land;false;plains;1
11933;152;25;1;land;false;plains;1
11934;93;3;1;land;true;plains;1
11935;88;14;1;land;false;plains;1
11936;56;226;1;land;false;plains;1
11937;24;225;1;land;false;plains;1
11938;81;249;1;land;true;plains;1
11939;51;246;1;land;true;plains;1
11940;70;226;1;land;true;plains;1
11941;74;228;1;land;false;plains;1
11942;5;224;1;land;true;plains;1
11943;81;243;1;land;true;plains;1
11944;33;31;1;land;false;plains;1
11945;26;57;1;land;true;plains;1
11946;60;22;1;land;false;plains;1
11947;33;22;1;land;true;plains;1
11948;10;68;1;land;true;plains;1
11949;29;52;1;land;false;plains;1
11950;10;63;1;land;true;plains;1
11951;34;24;1;land;true;plains;1
11952;9;60;1;land;true;plains;1
11953;20;88;1;land;true;plains;1
11954;51;10;1;land;false;plains;1
11955;22;43;1;land;true;urban;1
11956;60;41;1;land;false;plains;1
11957;35;54;1;land;false;plains;1
11958;18;44;1;land;false;plains;1
11959;17;234;1;land;true;plains;1
11960;120;123;1;land;true;plains;1
11961;178;84;1;land;true;plains;1
11962;151;75;1;land;true;plains;1
11963;159;120;1;land;true;plains;1
11964;175;83;1;land;true;plains;1
11965;131;146;1;land;false;plains;1
11966;164;211;1;land;true;plains;1
11967;172;209;1;land;true;plains;1
11968;157;216;1;land;false;plains;1
11969;76;201;1;land;true;jungle;4
11970;18;239;1;land;false;jungle;4
11971;3;221;1;land;true;jungle;4
11972;41;192;1;land;false;jungle;4
11973;46;205;1;land;false;jungle;4
11974;31;241;1;land;false;jungle;4
11975;28;238;1;land;true;jungle;4
11976;10;226;1;land;true;jungle;4
11977;39;194;1;land;false;jungle;4
11978;67;191;1;land;true;jungle;4
11979;37;235;1;land;true;jungle;4
11980;61;198;1;land;true;jungle;4
11981;59;229;1;land;true;jungle;4
11982;59;252;1;land;true;jungle;4
11983;11;204;1;land;true;jungle;4
11984;36;205;1;land;false;jungle;4
11985;69;194;1;land;true;jungle;4
11986;58;241;1;land;false;jungle;4
11987;24;213;1;land;true;jungle;4
11988;33;206;1;land;true;jungle;4
11989;13;183;1;land;false;jungle;4
11990;10;232;1;land;true;jungle;4
11991;74;123;1;land;false;jungle;4
11992;18;128;1;land;true;jungle;4
11993;60;122;1;land;true;jungle;4
11994;20;178;1;land;false;jungle;4
11995;57;119;1;land;false;jungle;4
11996;86;173;1;land;false;jungle;4
11997;48;141;1;land;true;jungle;4
11998;70;144;1;land;true;jungle;4
11999;37;160;1;land;true;jungle;4
12000;33;122;1;land;true;jungle;4
12001;80;130;1;land;true;jungle;4
12002;74;124;1;land;false;jungle;4
12003;75;175;1;land;true;jungle;4
12004;21;146;1;land;false;jungle;4
12005;89;125;1;land;true;jungle;4
12006;13;139;1;land;true;jungle;4
12007;80;124;1;land;true;jungle;4
12008;16;166;1;land;true;jungle;4
12009;66;114;1;land;true;jungle;4
12010;56;128;1;land;false;jungle;4
12011;55;117;1;land;true;jungle;4
12012;78;138;1;land;true;jungle;4
12013;79;141;1;land;true;jungle;4
12014;119;63;1;land;true;plains;6
12015;154;106;1;land;true;plains;6
12016;142;79;1;land;false;plains;6
12017;112;110;1;land;true;plains;6
12018;145;121;1;land;true;plains;6
12019;149;91;1;land;true;plains;6
12020;163;52;1;land;true;plains;6
12021;143;59;1;land;false;plains;6
12022;152;54;1;land;true;plains;6
12023;47;197;1;land;true;plains;6
12024;37;251;1;land;true;plains;6
12025;119;141;1;land;false;urban;6
12026;123;176;1;land;false;plains;6
12027;142;202;1;land;false;plains;6
12028;186;178;1;land;false;plains;6
12029;188;199;1;land;true;plains;6
12030;181;175;1;land;false;plains;6
12031;133;202;1;land;false;plains;6
12032;182;150;1;land;true;plains;6
12033;125;129;1;land;true;plains;6
12034;150;171;1;land;false;plains;6
12035;119;131;1;land;true;plains;6
12036;182;199;1;land;true;plains;6
12037;252;183;1;land;true;plains;6
12038;136;27;1;land;true;plains;6
12039;157;83;1;land;true;plains;6
12040;98;35;1;land;false;plains;6
12041;55;60;1;land;false;plains;6
12042;80;4;1;land;false;plains;6
12043;58;59;1;land;false;plains;6
12044;68;1;1;land;false;plains;6
12045;41;13;1;land;true;plains;6
12046;35;26;1;land;false;plains;6
12047;63;59;1;land;true;plains;6
12048;61;2;1;land;true;plains;6
12049;82;73;1;land;true;plains;6
12050;58;16;1;land;true;plains;6
12051;46;2;1;land;false;plains;6
12052;88;59;1;land;false;urban;6
12053;242;120;1;land;true;plains;6
12054;189;132;1;land;true;plains;6
12055;232;136;1;land;false;plains;6
12056;236;132;1;land;true;plains;6
12057;201;167;1;land;false;plains;6
12058;193;106;1;land;true;plains;6
12059;202;132;1;land;false;plains;6
12060;238;99;1;land;true;urban;6
12061;4;80;1;land;true;plains;6
12062;0;35;1;land;true;plains;6
12063;34;97;1;land;true;plains;6
12064;90;123;1;land;false;plains;6
12065;145;115;1;land;false;urban;6
12066;80;102;1;land;false;plains;6
12067;103;104;1;land;false;plains;6
12068;138;88;1;land;false;plains;6
12069;123;137;1;land;true;plains;6
12070;95;107;1;land;false;plains;6
12071;81;91;1;land;true;plains;6
12072;97;127;1;land;true;plains;6
12073;74;74;1;land;false;urban;6
12074;107;89;1;land;false;plains;6
12075;122;136;1;land;true;plains;6
12076;92;70;1;land;true;plains;6
12077;69;246;1;land;true;plains;2
12078;93;236;1;land;false;plains;2
12079;62;207;1;land;true;plains;2
12080;102;210;1;land;true;plains;2
12081;80;194;1;land;false;urban;2
12082;51;227;1;land;false;urban;2
12083;87;244;1;land;false;urban;2
12084;120;250;1;land;true;plains;2
12085;65;247;1;land;true;plains;2
12086;193;206;1;land;false;plains;2
12087;217;175;1;land;true;plains;2
12088;211;151;1;land;true;plains;2
12089;208;222;1;land;false;urban;2
12090;48;8;1;land;false;plains;2
12091;35;0;1;land;true;plains;2
12092;10;19;1;land;true;urban;2
12093;26;3;1;land;true;plains;2
12094;22;26;1;land;true;plains;2
12095;21;52;1;land;false;plains;2
12096;25;35;1;land;false;plains;2
12097;30;64;1;land;true;plains;2
12098;21;13;1;land;true;plains;2
12099;154;51;1;land;true;plains;2
12100;88;90;1;land;true;plains;2
12101;164;78;1;land;true;plains;2
12102;123;50;1;land;true;plains;2
12103;151;23;1;land;true;plains;2
12104;110;91;1;land;true;plains;2
12105;139;78;1;land;true;urban;2
12106;137;53;1;land;true;plains;2
12107;116;79;1;land;true;plains;2
12108;108;98;1;land;true;urban;2
12109;103;124;1;land;false;plains;2
12110;180;142;1;land;true;urban;2
12111;190;154;1;land;true;plains;2
12112;158;108;1;land;false;plains;2
12113;180;106;1;land;true;urban;2
12114;176;110;1;land;true;urban;2
12115;201;89;1;land;false;plains;2
12116;161;99;1;land;true;urban;2
12117;220;110;1;land;true;plains;2
12118;216;92;1;land;false;plains;2
12119;70;57;1;land;true;plains;2
12120;65;46;1;land;true;plains;2
12121;36;162;1;land;true;plains;2
12122;36;212;1;land;false;plains;2
12123;72;199;1;land;true;plains;2
12124;27;28;1;land;true;plains;2
12125;177;87;1;land;true;plains;4
12126;176;131;1;land;true;plains;4
12127;205;134;1;land;true;plains;4
12128;186;117;1;land;true;plains;4
12129;154;76;1;land;false;urban;4
12130;169;135;1;land;true;plains;4
12131;154;68;1;land;true;plains;4
12132;217;32;1;land;true;plains;4
12133;219;11;1;land;true;plains;4
12134;208;5;1;land;true;plains;4
12135;174;16;1;land;false;plains;4
12136;44;31;1;land;true;plains;4
12137;28;74;1;land;true;plains;4
12138;10;13;1;land;true;plains;4
12139;63;43;1;land;true;plains;4
12140;251;4;1;land;false;plains;4
12141;182;50;1;land;true;plains;4
12142;187;43;1;land;true;plains;4
12143;222;63;1;land;true;urban;4
12144;214;18;1;land;true;urban;4
12145;248;68;1;land;true;urban;4
12146;198;14;1;land;true;plains;4
12147;202;12;1;land;true;plains;4
12148;188;22;1;land;true;plains;4
12149;203;75;1;land;true;plains;4
12150;227;6;1;land;false;plains;4
12151;249;19;1;land;true;plains;4
12152;184;21;1;land;true;plains;4
12153;202;10;1;land;true;plains;4
12154;182;58;1;land;false;plains;4
12155;216;45;1;land;true;plains;4
12156;217;75;1;land;true;plains;4
12157;207;53;1;land;true;urban;4
12158;229;69;1;land;true;plains;4
12159;231;16;1;land;false;plains;4
12160;221;30;1;land;false;plains;4
12161;221;21;1;land;true;plains;4
12162;205;61;1;land;true;plains;4
12163;210;18;1;land;false;urban;4
12164;60;218;1;land;false;plains;4
12165;37;211;1;land;true;plains;4
12166;81;238;1;land;true;plains;4
12167;38;222;1;land;true;plains;4
12168;127;190;1;land;true;plains;4
12169;25;205;1;land;true;plains;4
12170;41;198;1;land;true;plains;4
12171;104;180;1;land;false;plains;4
12172;59;160;1;land;true;plains;4
12173;29;162;1;land;true;plains;4
12174;64;169;1;land;true;plains;4
12175;46;208;1;land;true;plains;4
12176;210;230;1;land;false;plains;4
12177;225;218;1;land;false;plains;4
12178;184;187;1;land;false;plains;4
12179;206;159;1;land;false;plains;4
12180;141;192;1;land;false;plains;4
12181;105;161;1;land;false;plains;4
12182;113;118;1;land;false;plains;4
12183;124;137;1;land;true;plains;4
12184;137;138;1;land;false;urban;4
12185;111;196;1;land;false;plains;4
12186;50;63;1;land;true;plains;4
12187;85;24;1;land;true;plains;4
12188;33;51;1;land;true;plains;4
12189;55;88;1;land;false;plains;4
12190;235;85;1;land;false;plains;4
12191;204;124;1;land;true;plains;4
12192;172;88;1;land;true;plains;4
12193;213;154;1;land;true;plains;4
12194;159;18;1;land;true;plains;4
12195;214;238;1;land;false;plains;4
12196;249;245;1;land;true;plains;4
12197;250;230;1;land;false;plains;4
12198;212;215;1;land;false;plains;4
12199;213;238;1;land;true;plains;4
12200;190;242;1;land;false;plains;4
12201;233;230;1;land;true;urban;4
12202;203;229;1;land;true;plains;4
12203;147;66;1;land;true;plains;4
12204;96;21;1;land;true;plains;4
12205;131;39;1;land;false;plains;4
12206;160;58;1;land;false;plains;4
12207;168;70;1;land;true;plains;4
12208;190;183;1;land;false;plains;4
12209;201;182;1;land;true;plains;4
12210;208;151;1;land;true;plains;4
12211;46;200;1;land;true;plains;4
12212;46;252;1;land;true;plains;4
12213;54;250;1;land;false;plains;4
12214;70;206;1;land;true;plains;4
12215;73;231;1;land;true;plains;4
12216;191;156;1;land;true;plains;4
12217;205;133;1;land;true;plains;4
12218;158;121;1;land;true;plains;4
12219;30;83;1;land;true;plains;1
12220;136;116;1;land;true;plains;1
12221;120;69;1;land;true;plains;1
12222;128;59;1;land;false;plains;1
12223;147;48;1;land;true;plains;1
12224;178;92;1;land;true;plains;1
12225;179;199;1;land;false;plains;1
12226;178;201;1;land;true;plains;1
12227;185;180;1;land;false;plains;1
12228;125;147;1;land;false;plains;1
12229;131;220;1;land;false;plains;1
12230;129;214;1;land;false;plains;1
12231;118;231;1;land;true;plains;1
12232;110;235;1;land;true;plains;1
12233;109;195;1;land;true;plains;1
12234;105;236;1;land;true;plains;1
12235;129;232;1;land;true;plains;1
12236;103;253;1;land;false;plains;1
12237;191;162;1;land;true;plains;1
12238;194;151;1;land;true;plains;1
12239;146;132;1;land;false;plains;1
12240;88;98;1;land;true;plains;1
12241;84;124;1;land;false;plains;1
12242;127;146;1;land;false;plains;1
12243;104;127;1;land;false;plains;1
12244;192;230;1;land;true;plains;1
12245;187;202;1;land;true;plains;1
12246;193;191;1;land;false;plains;1
12247;20;189;1;land;true;jungle;6
12248;8;193;1;land;true;jungle;6
12249;22;170;1;land;true;jungle;6
12250;1;246;1;land;true;jungle;6
12251;11;169;1;land;true;jungle;6
12252;9;200;1;land;true;jungle;6
12253;24;192;1;land;true;jungle;6
12254;3;244;1;land;true;jungle;6
12255;7;217;1;land;true;jungle;6
12256;0;224;1;land;true;jungle;6
12257;2;184;1;land;true;jungle;6
12258;86;27;1;land;true;jungle;6
12259;47;10;1;land;true;jungle;6
12260;84;58;1;land;true;jungle;6
12261;73;6;1;land;true;jungle;6
12262;65;25;1;land;true;jungle;6
12263;19;13;1;land;true;jungle;6
12264;86;40;1;land;true;jungle;6
12265;68;6;1;land;true;jungle;6
12266;70;77;1;land;true;plains;5
12267;71;104;1;land;true;plains;5
12268;82;109;1;land;true;plains;5
12269;129;102;1;land;true;plains;5
12270;121;71;1;land;true;plains;5
12271;84;76;1;land;true;plains;5
12272;143;70;1;land;true;plains;5
12273;133;64;1;land;true;plains;5
12274;204;4;1;land;true;plains;5
12275;151;36;1;land;true;plains;5
12276;118;10;1;land;true;plains;5
12277;179;2;1;land;true;plains;5
12278;188;34;1;land;true;plains;5
12279;127;31;1;land;true;plains;5
12280;129;6;1;land;true;plains;5
12281;185;91;1;land;true;plains;5
12282;197;94;1;land;true;plains;5
12283;211;84;1;land;true;plains;5
12284;194;62;1;land;true;plains;5
12285;169;44;1;land;true;plains;5
12286;156;91;1;land;true;plains;5
12287;185;44;1;land;true;plains;5
12288;96;65;1;land;true;plains;5
12289;49;109;1;land;false;plains;5
12290;51;136;1;land;true;plains;5
12291;36;122;1;land;false;plains;5
12292;43;123;1;land;true;plains;5
12293;1;154;1;land;true;plains;5
12294;99;96;1;land;true;plains;5
12295;164;49;1;land;false;plains;5
12296;125;112;1;land;true;plains;5
12297;152;57;1;land;false;plains;5
12298;4;197;1;land;true;plains;5
12299;7;218;1;land;true;plains;5
12300;35;220;1;land;false;plains;5
12301;31;205;1;land;true;plains;5
12302;63;212;1;land;true;plains;5
12303;28;254;1;land;true;plains;5
12304;16;205;1;land;true;plains;5
12305;52;214;1;land;false;plains;5
12306;26;253;1;land;true;plains;5
12307;23;27;1;land;true;plains;5
12308;69;50;1;land;true;plains;5
12309;66;36;1;land;true;plains;5
12310;109;216;1;land;true;plains;4
12311;104;250;1;land;true;plains;4
12312;139;253;1;land;false;plains;4
12313;118;226;1;land;true;plains;4
12314;157;249;1;land;true;plains;4
12315;108;254;1;land;true;plains;4
12316;107;251;1;land;true;plains;4
12317;139;241;1;land;true;plains;4
12318;99;220;1;land;true;plains;4
12319;93;226;1;land;true;plains;4
12320;137;212;1;land;true;urban;4
12321;91;212;1;land;true;urban;4
12322;104;235;1;land;true;plains;4
12323;89;250;1;land;false;plains;4
12324;125;224;1;land;true;plains;4
12325;89;230;1;land;true;plains;4
12326;90;222;1;land;false;plains;4
12327;108;249;1;land;false;urban;4
12328;131;225;1;land;true;plains;4
12329;97;219;1;land;true;plains;4
12330;104;221;1;land;true;plains;4
12331;100;239;1;land;true;plains;4
12332;93;213;1;land;false;plains;4
12333;159;224;1;land;true;plains;4
12334;217;141;1;land;true;plains;4
12335;166;118;1;land;true;plains;4
12336;166;98;1;land;true;plains;4
12337;167;151;1;land;true;plains;4
12338;236;120;1;land;true;plains;4
12339;186;149;1;land;true;plains;4
12340;159;118;1;land;true;plains;4
12341;161;87;1;land;true;plains;4
12342;36;164;1;land;true;plains;3
12343;86;140;1;land;true;plains;3
12344;82;132;1;land;true;plains;3
12345;93;136;1;land;false;plains;3
12346;74;181;1;land;true;plains;3
12347;92;149;1;land;true;plains;3
12348;111;108;1;land;false;plains;3
12349;101;170;1;land;true;plains;3
12350;100;180;1;land;true;plains;3
12351;62;155;1;land;false;plains;3
12352;47;134;1;land;true;plains;3
12353;71;175;1;land;true;plains;3
12354;67;190;1;land;true;plains;3
12355;91;178;1;land;true;plains;3
12356;93;174;1;land;true;plains;3
12357;71;194;1;land;true;plains;3
12358;110;148;1;land;true;plains;3
12359;79;218;1;land;false;plains;3
12360;95;192;1;land;true;plains;3
12361;35;164;1;land;true;plains;3
12362;72;208;1;land;false;plains;3
12363;149;3;1;land;false;plains;4
12364;195;6;1;land;true;plains;4
12365;202;42;1;land;true;plains;4
12366;97;201;1;land;true;plains;4
12367;120;240;1;land;true;plains;4
12368;75;207;1;land;true;plains;4
12369;139;164;1;land;false;plains;4
12370;161;183;1;land;false;plains;4
12371;179;114;1;land;false;plains;4
12372;155;117;1;land;true;plains;4
12373;144;250;1;land;true;plains;4
12374;149;236;1;land;true;plains;4
12375;79;158;1;land;true;plains;4
12376;211;108;1;land;true;plains;4
12377;159;65;1;land;true;plains;4
12378;146;42;1;land;true;plains;4
12379;128;56;1;land;true;plains;4
12380;164;38;1;land;true;plains;4
12381;156;51;1;land;true;plains;4
12382;183;45;1;land;true;urban;4
12383;175;45;1;land;true;plains;4
12384;191;108;1;land;true;jungle;6
12385;207;120;1;land;true;jungle;6
12386;178;80;1;land;true;jungle;6
12387;181;67;1;land;true;jungle;6
12388;201;78;1;land;true;jungle;6
12389;203;126;1;land;true;jungle;6
12390;183;73;1;land;true;jungle;6
12391;168;82;1;land;true;jungle;6
12392;224;97;1;land;true;jungle;6
12393;216;96;1;land;true;jungle;6
12394;164;130;1;land;true;jungle;6
12395;219;70;1;land;true;jungle;6
12396;206;67;1;land;true;jungle;6
12397;178;135;1;land;true;jungle;6
12398;191;103;1;land;true;jungle;6
12399;30;219;1;land;true;urban;5
12400;29;229;1;land;true;plains;5
12401;64;247;1;land;true;urban;5
12402;60;210;1;land;true;plains;5
12403;65;239;1;land;true;plains;5
12404;11;21;1;land;false;urban;5
12405;79;65;1;land;true;plains;5
12406;54;54;1;land;false;plains;5
12407;49;39;1;land;true;plains;5
12408;239;117;1;land;true;plains;5
12409;217;139;1;land;true;urban;5
12410;230;87;1;land;true;plains;5
12411;248;147;1;land;false;plains;5
12412;250;144;1;land;true;plains;5
12413;222;18;1;land;false;plains;5
12414;241;83;1;land;true;plains;5
12415;249;42;1;land;false;urban;5
12416;72;143;1;land;true;plains;5
12417;139;46;1;land;false;plains;5
12418;163;55;1;land;true;plains;5
12419;114;36;1;land;true;plains;5
12420;150;26;1;land;true;plains;5
12421;235;105;1;land;true;jungle;6
12422;228;90;1;land;true;jungle;6
12423;233;116;1;land;true;jungle;6
12424;202;239;1;land;true;jungle;6
12425;202;223;1;land;true;jungle;6
12426;203;185;1;land;true;jungle;6
12427;185;169;1;land;true;jungle;6
12428;186;170;1;land;true;jungle;6
12429;186;234;1;land;true;jungle;6
12430;170;234;1;land;true;jungle;6
12431;212;164;1;land;true;jungle;6
12432;81;222;1;land;false;urban;7
12433;100;248;1;land;true;plains;7
12434;236;185;1;land;true;urban;7
12435;220;197;1;land;true;plains;7
12436;234;193;1;land;true;urban;7
12437;230;188;1;land;false;plains;7
12438;204;217;1;land;true;plains;7
12439;229;161;1;land;false;plains;7
12440;108;192;1;land;true;plains;7
12441;165;243;1;land;true;plains;7
12442;105;199;1;land;true;plains;7
12443;141;197;1;land;false;plains;7
12444;1;185;1;land;true;urban;7
12445;28;170;1;land;true;plains;7
12446;67;243;1;land;true;urban;7
12447;137;107;1;land;false;plains;6
12448;140;62;1;land;false;plains;6
12449;123;41;1;land;false;urban;6
12450;128;58;1;land;true;plains;6
12451;106;105;1;land;true;plains;6
12452;136;72;1;land;false;urban;6
12453;117;84;1;land;true;plains;6
12454;106;69;1;land;true;plains;6
12455;110;61;1;land;true;plains;6
12456;116;59;1;land;true;plains;6
12457;148;35;1;land;true;plains;6
12458;141;52;1;land;true;plains;6
12459;87;109;1;land;true;plains;6
12460;137;35;1;land;true;plains;6
12461;126;41;1;land;true;plains;6
12462;110;95;1;land;true;plains;6
12463;125;110;1;land;false;plains;6
12464;105;43;1;land;true;plains;6
12465;124;112;1;land;false;plains;6
